t,L,a,b
12.4,317.5501713258562,197.71432583743703,221.35367220455316
12.44,318.49257052981284,197.74975190518097,221.34390355464373
12.48,317.8606629949525,197.74962886085024,221.33556596379822
12.52,316.5332500555037,197.65506394292882,221.36134642596343
12.56,316.5853272310478,197.63143675655144,221.40282039005052
12.6,317.9448440413108,197.69820970498785,221.3716072531958
12.64,318.2193024456398,197.71596821176465,221.35187736225055
12.68,316.9629342328052,197.6420988152971,221.41223328135158
12.72,316.56327019732566,197.63831118981193,221.34356919504933
12.76,317.3779761347496,197.6610770658742,221.33408943182943
12.8,318.01198879761614,197.68802644918136,221.36057338658122
12.84,317.7010450743482,197.6557915094062,221.36263571655937
12.88,316.82137708005104,197.61506383593377,221.3695074749431
12.92,316.9776219810672,197.60997087059215,221.3546993572271
12.96,317.5791108174691,197.6661406075715,221.3409825892272
13.0,317.82607416363294,197.59487119130986,221.43943142819694
13.040000000000001,317.2744343304382,197.54907195150983,221.46690776222485
13.08,316.9707823212045,197.537647552889,221.4702674074292
13.120000000000001,317.39207006037196,197.57356579795587,221.444214107835
13.16,317.7968885833585,197.59992938325368,221.4415633049707
13.200000000000001,317.7374742208753,197.5835136646079,221.4385059208397
13.24,317.01397623104515,197.58347621633334,221.41630444377276
13.280000000000001,317.041530136499,197.58059537406814,221.40539094661213
13.32,317.48934195356946,197.627226500539,221.37567574074023
13.36,317.70359690677253,197.62971413592118,221.36255814513348
13.4,317.32444382625073,197.63196905702569,221.36404002685578
13.44,317.0140404280873,197.61440849112878,221.3463804905189
13.48,317.57316724131937,197.60327297919747,221.3684963715297
13.52,317.8829393685686,197.60767850121306,221.38072055830028
13.56,317.7691688355459,197.6050571219931,221.36768855874965
13.6,317.22097424361175,197.58148610802758,221.382033922787
13.64,317.32123932389817,197.57837255148468,221.37931624800387
13.68,317.64641339150296,197.63020363836736,221.3486407613769
13.72,317.7756019141418,197.6295108452878,221.34764570722405
13.76,317.5755345072476,197.63435504709122,221.3516713967404
13.8,317.24499196199537,197.6176557915094,221.36406945050007
13.84,317.57194749751903,197.67424815901606,221.31723235851908
13.88,317.85260091641277,197.71559105414218,221.30569561507454
13.92,317.9305200762875,197.75365187548985,221.27959684257547
13.96,317.18363296411115,197.70705819729355,221.36315464264985
14.0,317.1423970640553,197.70359155701902,221.36344352933938
14.040000000000001,317.43953307351364,197.72802923105317,221.34549510631297
14.08,317.7399056838456,197.78161503708716,221.29851089611046
14.120000000000001,317.41940730080864,197.73463885151492,221.33900318042845
14.16,317.2750388525849,197.8152141640074,221.22547873606723
14.200000000000001,317.58332107348156,197.70952443366173,221.32850963891838
14.24,317.67745266136865,197.71917003924045,221.33763364352987
14.280000000000001,317.6337745988354,197.73100636888157,221.3314653777327
14.32,317.270079631081,197.68095674991775,221.3481887072053
14.36,317.27140102019797,197.67758105545286,221.34398915069988
14.4,317.5706635566766,197.6794293952906,221.35442384492134
14.44,317.6389424607261,197.73842647700008,221.30711062487796
14.48,317.47523197868657,197.65763449949043,221.39001575502408
14.52,317.44310938373513,197.65098475587737,221.39558752330487
14.56,317.5951333292318,197.76640033810443,221.25936942455377
14.6,317.82505503558923,197.75073893470358,221.30188124082184
14.64,317.82402520803856,197.74682291513417,221.29595906368613
14.68,317.52368202135085,197.7290162605758,221.29466709821344
14.72,317.49220139682063,197.7138951822795,221.30266497971107
14.76,317.67053008032656,197.73125513241976,221.30143988615725
14.8,317.76078309691883,197.75168851595163,221.27592691166754
14.84,317.5926189450821,197.72890659062884,221.28388199513708
14.88,317.51228704637435,197.73446498452583,221.27533041415117
