t,r,g,b
10.68211408164183,183.3562432035978,180.73986627514242,181.39277694533564
10.715600332681458,183.25295964718873,180.61494989500633,181.26041317106763
10.749086583721088,183.11412823422876,180.4737471909735,181.09911242665981
10.782572834760717,183.02535643218124,180.37426347030578,181.0039526796175
10.816059085800347,183.02192845122224,180.3445835338543,180.9959456321456
10.849545336839977,182.98951901949377,180.29158396303052,180.95107728636037
10.883031587879607,183.00389895360968,180.304966068617,180.95447304731576
10.916517838919235,183.04410518601168,180.3401601998921,180.98430480757128
10.950004089958865,183.1039523871387,180.3625409515971,181.02193276630325
10.983490340998495,183.1594146706361,180.40559388657582,181.08127066814887
11.016976592038125,183.16592895533807,180.38505818632999,181.08011675418982
11.050462843077755,183.08846414408407,180.50897744914363,181.00532153442418
11.083949094117385,183.07665550662824,180.5656530076144,181.00380583150562
11.117435345157013,183.11454360562962,180.59991191018315,181.01680187964473
11.150921596196643,183.17436215873812,180.64206524303788,181.0768299915286
11.184407847236272,183.21501406686951,180.6867113284194,181.1468218822308
11.217894098275902,183.306497944288,180.70007811635156,181.17928752544915
11.251380349315532,183.42164413306745,180.8121485793153,181.28153943879818
11.28486660035516,183.4677825238088,180.8468486693585,181.30215468760875
11.31835285139479,183.52135920053342,180.87581075866063,181.34092410501464
11.35183910243442,183.51958183980025,180.8702599461543,181.35049561014168
11.38532535347405,183.55984694109213,180.9316777788821,181.43006499624195
11.41881160451368,183.62665423466498,180.91601600419847,181.43758767551947
11.45229785555331,183.769792642784,181.02943151406362,181.55041325270076
11.485784106592938,183.75311176661126,181.03647173174127,181.5668361578295
11.519270357632568,183.85638758944145,181.0947643849453,181.6046028023409
11.552756608672198,183.8381397921118,181.0797274280152,181.6038509132399
11.586242859711827,183.83776732569996,181.0456394214469,181.58835548398076
11.619729110751457,183.7743151525358,180.9901322099056,181.51132624003458
11.653215361791085,183.88057724388455,181.04235570192768,181.55846126864844
11.686701612830715,183.84417473070798,181.03220122791356,181.52496968114662
11.720187863870345,183.84535809391423,181.04142737998689,181.53427534057792
11.753674114909975,183.86277501551996,181.0285989237271,181.544689836497
11.787160365949605,183.90734869240612,181.06652020772088,181.57931198964008
11.820646616989235,183.92399359535142,181.05446921534354,181.56807559628885
11.854132868028863,183.8810766271113,181.0257466372813,181.54198735134207
11.887619119068493,183.917607521497,181.06242197609794,181.59034924433325
11.921105370108123,183.85869960954005,181.0358068510235,181.5430770337457
11.954591621147753,183.8752218352165,181.0465029496172,181.55027949377268
11.988077872187382,183.8213995617422,181.00482633543857,181.4910903600841
12.02156412322701,183.81297834813734,180.99764169705207,181.49178579993202
12.05505037426664,183.60105462904093,181.0278011618313,181.59062079328038
12.08853662530627,183.66012576557773,181.04438727865477,181.60191722043513
12.1220228763459,183.675209375951,181.0548303214732,181.5945153828227
12.15550912738553,183.7670472616442,181.06454305271737,181.6289792267414
12.18899537842516,183.75916178282392,181.0664499870896,181.62811388188015
12.222481629464788,183.7380986240112,181.07079535466494,181.6253120491774
12.255967880504418,183.77910668371922,181.07603204527157,181.63511166108228
12.289454131544048,183.77482843167436,181.07989979590477,181.64586170591494
12.322940382583678,183.87555901793593,181.13872442880222,181.7130215823405
12.356426633623308,183.8278797961606,181.12218390679803,181.69419488859165
12.389912884662937,183.88733688071204,181.13852060665366,181.75152871218737
12.423399135702565,183.99679788260354,181.17999695662513,181.81276923646917
12.456885386742195,184.0098930703336,181.15245557590248,181.77747861826705
12.490371637781825,184.02350303081607,181.1645855074405,181.78883534195336
12.523857888821455,183.99734896842415,181.13639802857594,181.75996862456586
12.557344139861085,183.9660671276251,181.1479176225228,181.76135946613135
12.590830390900713,183.97949258141486,181.21667004279306,181.81677824679048
12.624316641940343,184.01606980965065,181.2492645616482,181.84411404010652
12.657802892979973,184.0434854375835,181.30650764157343,181.90261157767247
12.691289144019603,183.9914906970293,181.21021473129025,181.80110751499944
12.724775395059233,183.95296398793892,181.14495217616934,181.74303989658833
12.758261646098862,183.95814991498168,181.12483117848285,181.73644617676354
12.79174789713849,183.89262586046448,181.05075724628153,181.66328585512392
12.82523414817812,183.837143009633,181.04570914283016,181.64861529550043
12.85872039921775,183.8780286212056,181.10189800397558,181.71636713166055
12.89220665025738,183.97706598102738,181.22169761495044,181.8351073514987
12.92569290129701,184.08035563058246,181.29403769863214,181.91501658384945
12.959179152336638,184.16397193558888,181.39770603437393,182.017197123539
12.992665403376268,184.24929735089802,181.4660985507427,182.07825065085152
13.026151654415898,184.32675538639478,181.51457226938965,182.11369381144868
13.059637905455528,184.14665654285872,181.53627288980266,182.25431006379716
13.093124156495158,184.17570462894287,181.61318065299855,182.28498546048996
13.126610407534788,184.20322677165152,181.67366855170542,182.3145906054975
13.160096658574416,184.21375104348587,181.68865509615827,182.32761798400608
13.193582909614046,184.3444424469882,181.72380200073633,182.365066744145
13.227069160653675,184.31652753879098,181.70189053542603,182.32965145837417
13.260555411693305,184.33198932027358,181.70524113477478,182.31179523211614
13.294041662732935,184.38317534461254,181.73889379843516,182.3474340907016
13.327527913772563,184.42029742367768,181.76190546636988,182.37106515674265
13.361014164812193,184.54674305207703,181.87838871253624,182.4800060660077
13.394500415851823,184.516685395254,181.86497732822392,182.4537618296181
13.427986666891453,184.5889826659052,181.88791266985567,182.47742031286867
13.461472917931083,184.58985358666195,181.88523719022066,182.46215068462718
13.494959168970713,184.6220219803959,181.91604801236156,182.49540293610744
13.52844542001034,184.696429259781,181.97990933282188,182.54291250898808
13.56193167104997,184.72449758138302,181.97455787854494,182.55519364933997
13.5954179220896,184.7083109877544,181.97193285040004,182.5177739207798
13.62890417312923,184.74671968073744,181.98331114969113,182.5251309975439
13.66239042416886,184.75671568524007,181.99183415776002,182.54618419333104
13.69587667520849,184.7973834893164,182.00631414965264,182.55521846805982
13.729362926248118,184.81429577628472,182.03651650446903,182.5735575180618
13.762849177287748,184.94889816369104,182.1045430926976,182.65111348766501
13.796335428327378,185.09316511374848,182.16050398027818,182.71514643353228
13.829821679367008,185.089350344756,182.19864067560653,182.75978433900477
13.863307930406638,185.06442503511312,182.1876939068624,182.761515087437
13.896794181446266,185.21739674175132,182.31350877940798,182.8748355485326
13.930280432485896,185.25068495243448,182.33011958586042,182.89467527571114
13.963766683525526,185.28597041674536,182.36553762985005,182.91219689018442
13.997252934565156,185.28107313746273,182.34895081418904,182.8932239359392
14.030739185604785,185.34314481212235,182.42291347685304,182.9570498131224
14.064225436644415,185.31944034480514,182.4532162954463,182.8786263204766
14.097711687684043,185.25314440028814,182.4721209624351,182.85528569453416
14.131197938723673,185.23194796063927,182.463731883957,182.8419148527648
14.164684189763303,185.2774028860035,182.49216902092436,182.87166963887069
14.198170440802933,185.25565311411225,182.4851450685553,182.8677531758264
14.231656691842563,185.19731467795202,182.42492705015934,182.80078867296666
14.265142942882191,185.27341718369115,182.44995586345328,182.84502697602466
14.29862919392182,185.3044788369235,182.41649631914095,182.82759571501833
14.33211544496145,185.31924961312984,182.39466554587926,182.80507149978013
14.36560169600108,185.33707180979636,182.40249764414216,182.8073747671244
