Date/Time,999 [°C]
4/6/2025 4:25:24 P.M.,-9.2
4/6/2025 4:25:25 P.M.,-9.0
4/6/2025 4:25:26 P.M.,-8.8
4/6/2025 4:25:27 P.M.,-8.6
4/6/2025 4:25:28 P.M.,-8.4
4/6/2025 4:25:29 P.M.,-8.2
4/6/2025 4:25:30 P.M.,-7.9
4/6/2025 4:25:31 P.M.,-7.6
4/6/2025 4:25:32 P.M.,-7.3
4/6/2025 4:25:33 P.M.,-7.0
4/6/2025 4:25:34 P.M.,-6.6
4/6/2025 4:25:35 P.M.,-6.3
4/6/2025 4:25:36 P.M.,-6.0
4/6/2025 4:25:37 P.M.,-5.7
4/6/2025 4:25:38 P.M.,-5.4
4/6/2025 4:25:39 P.M.,-5.1
4/6/2025 4:25:40 P.M.,-4.8
4/6/2025 4:25:41 P.M.,-4.5
4/6/2025 4:25:42 P.M.,-4.2
4/6/2025 4:25:43 P.M.,-3.8
4/6/2025 4:25:44 P.M.,-3.4
4/6/2025 4:25:45 P.M.,-3.0
4/6/2025 4:25:46 P.M.,-2.5
4/6/2025 4:25:47 P.M.,-2.1
4/6/2025 4:25:48 P.M.,-1.6
4/6/2025 4:25:49 P.M.,-1.2
4/6/2025 4:25:50 P.M.,-0.6
4/6/2025 4:25:51 P.M.,0.1
4/6/2025 4:25:52 P.M.,0.8
4/6/2025 4:25:53 P.M.,1.5
4/6/2025 4:25:54 P.M.,2.0
4/6/2025 4:25:55 P.M.,2.4
4/6/2025 4:25:56 P.M.,2.7
4/6/2025 4:25:57 P.M.,3.1
4/6/2025 4:25:58 P.M.,3.5
4/6/2025 4:25:59 P.M.,3.7
4/6/2025 4:26:00 P.M.,4.0
4/6/2025 4:26:01 P.M.,4.4
4/6/2025 4:26:02 P.M.,4.7
4/6/2025 4:26:03 P.M.,5.0
4/6/2025 4:26:04 P.M.,5.3
4/6/2025 4:26:05 P.M.,5.6
4/6/2025 4:26:06 P.M.,5.9
4/6/2025 4:26:07 P.M.,6.2
4/6/2025 4:26:08 P.M.,6.5
4/6/2025 4:26:09 P.M.,6.7
4/6/2025 4:26:10 P.M.,6.9
4/6/2025 4:26:11 P.M.,7.1
4/6/2025 4:26:12 P.M.,7.3
4/6/2025 4:26:13 P.M.,7.5
4/6/2025 4:26:14 P.M.,7.7
4/6/2025 4:26:15 P.M.,8.0
4/6/2025 4:26:16 P.M.,8.4
4/6/2025 4:26:17 P.M.,8.6
4/6/2025 4:26:18 P.M.,8.9
4/6/2025 4:26:19 P.M.,9.1
4/6/2025 4:26:20 P.M.,9.4
4/6/2025 4:26:21 P.M.,9.6
4/6/2025 4:26:22 P.M.,9.9
4/6/2025 4:26:23 P.M.,10.1
4/6/2025 4:26:24 P.M.,10.4
4/6/2025 4:26:25 P.M.,10.7
4/6/2025 4:26:26 P.M.,11.0
4/6/2025 4:26:27 P.M.,11.4
4/6/2025 4:26:28 P.M.,11.9
4/6/2025 4:26:29 P.M.,12.3
4/6/2025 4:26:30 P.M.,12.8
4/6/2025 4:26:31 P.M.,13.4
4/6/2025 4:26:32 P.M.,14.0
4/6/2025 4:26:33 P.M.,14.7
4/6/2025 4:26:34 P.M.,15.3
4/6/2025 4:26:35 P.M.,15.9
4/6/2025 4:26:36 P.M.,16.4
4/6/2025 4:26:37 P.M.,16.9
4/6/2025 4:26:38 P.M.,17.4
4/6/2025 4:26:39 P.M.,17.8
4/6/2025 4:26:40 P.M.,18.2
4/6/2025 4:26:41 P.M.,18.6
4/6/2025 4:26:42 P.M.,19.0
4/6/2025 4:26:43 P.M.,19.3
4/6/2025 4:26:44 P.M.,19.6
4/6/2025 4:26:45 P.M.,19.9
4/6/2025 4:26:46 P.M.,20.2
4/6/2025 4:26:47 P.M.,20.5
4/6/2025 4:26:48 P.M.,20.7
4/6/2025 4:26:49 P.M.,21.0
4/6/2025 4:26:50 P.M.,21.2
4/6/2025 4:26:51 P.M.,21.3
4/6/2025 4:26:52 P.M.,21.5
4/6/2025 4:26:53 P.M.,21.7
4/6/2025 4:26:54 P.M.,21.8
4/6/2025 4:26:55 P.M.,21.9
4/6/2025 4:26:56 P.M.,22.1
4/6/2025 4:26:57 P.M.,22.3
4/6/2025 4:26:58 P.M.,22.4
4/6/2025 4:26:59 P.M.,22.5
4/6/2025 4:27:00 P.M.,22.6
4/6/2025 4:27:01 P.M.,22.7
4/6/2025 4:27:02 P.M.,22.7
4/6/2025 4:27:03 P.M.,22.8
4/6/2025 4:27:04 P.M.,22.9
4/6/2025 4:27:05 P.M.,22.9
4/6/2025 4:27:06 P.M.,23.0
4/6/2025 4:27:07 P.M.,23.2
4/6/2025 4:27:08 P.M.,23.3
4/6/2025 4:27:09 P.M.,23.3
4/6/2025 4:27:10 P.M.,23.4
4/6/2025 4:27:11 P.M.,23.4
4/6/2025 4:27:12 P.M.,23.4
4/6/2025 4:27:13 P.M.,23.4
4/6/2025 4:27:14 P.M.,23.4
4/6/2025 4:27:15 P.M.,23.5
4/6/2025 4:27:16 P.M.,23.5
4/6/2025 4:27:17 P.M.,23.5
4/6/2025 4:27:18 P.M.,23.5
4/6/2025 4:27:19 P.M.,23.5
4/6/2025 4:27:20 P.M.,23.6
4/6/2025 4:27:21 P.M.,23.8
4/6/2025 4:27:22 P.M.,23.9
4/6/2025 4:27:23 P.M.,23.8
4/6/2025 4:27:24 P.M.,23.8
4/6/2025 4:27:25 P.M.,23.8
4/6/2025 4:27:26 P.M.,23.8
4/6/2025 4:27:27 P.M.,23.9
4/6/2025 4:27:28 P.M.,24.0
4/6/2025 4:27:29 P.M.,24.0
4/6/2025 4:27:30 P.M.,24.0
4/6/2025 4:27:31 P.M.,24.3
4/6/2025 4:27:32 P.M.,24.5
4/6/2025 4:27:33 P.M.,24.4
4/6/2025 4:27:34 P.M.,24.3
4/6/2025 4:27:35 P.M.,24.6
4/6/2025 4:27:36 P.M.,24.7
4/6/2025 4:27:37 P.M.,24.6
4/6/2025 4:27:38 P.M.,24.2
4/6/2025 4:27:39 P.M.,23.9
4/6/2025 4:27:40 P.M.,24.0
