Date/Time,999 [°C]
25/06/2025 16:28:16,19.9
25/06/2025 16:28:17,19.9
25/06/2025 16:28:18,19.8
25/06/2025 16:28:19,19.8
25/06/2025 16:28:20,19.9
25/06/2025 16:28:21,19.9
25/06/2025 16:28:22,19.9
25/06/2025 16:28:23,19.9
25/06/2025 16:28:24,19.9
25/06/2025 16:28:25,19.9
25/06/2025 16:28:26,19.9
25/06/2025 16:28:27,19.9
25/06/2025 16:28:28,19.9
25/06/2025 16:28:29,20.0
25/06/2025 16:28:30,19.9
25/06/2025 16:28:31,19.9
25/06/2025 16:28:32,20.0
25/06/2025 16:28:33,19.9
25/06/2025 16:28:34,19.9
25/06/2025 16:28:35,19.9
25/06/2025 16:28:36,20.0
25/06/2025 16:28:37,20.0
25/06/2025 16:28:38,20.0
25/06/2025 16:28:39,19.9
25/06/2025 16:28:40,19.9
25/06/2025 16:28:41,20.0
25/06/2025 16:28:42,19.9
25/06/2025 16:28:43,19.9
25/06/2025 16:28:44,20.0
25/06/2025 16:28:45,20.0
25/06/2025 16:28:46,20.0
25/06/2025 16:28:47,20.0
25/06/2025 16:28:48,20.0
25/06/2025 16:28:49,19.9
25/06/2025 16:28:50,19.9
25/06/2025 16:28:51,19.4
25/06/2025 16:28:52,19.1
25/06/2025 16:28:53,18.8
25/06/2025 16:28:54,20.0
25/06/2025 16:28:55,20.0
25/06/2025 16:28:56,20.0
25/06/2025 16:28:57,19.2
25/06/2025 16:28:58,18.7
25/06/2025 16:28:59,18.7
25/06/2025 16:29:00,19.1
25/06/2025 16:29:01,18.9
25/06/2025 16:29:02,18.9
25/06/2025 16:29:03,19.9
25/06/2025 16:29:04,19.9
25/06/2025 16:29:05,19.9
25/06/2025 16:29:06,19.9
25/06/2025 16:29:07,19.9
25/06/2025 16:29:08,19.9
25/06/2025 16:29:09,19.9
25/06/2025 16:29:10,19.9
25/06/2025 16:29:11,19.9
25/06/2025 16:29:12,19.9
25/06/2025 16:29:13,19.9
25/06/2025 16:29:14,19.9
25/06/2025 16:29:15,19.9
25/06/2025 16:29:16,19.9
25/06/2025 16:29:17,19.9
25/06/2025 16:29:18,20.0
25/06/2025 16:29:19,19.9
25/06/2025 16:29:20,19.9
25/06/2025 16:29:21,19.9
25/06/2025 16:29:22,19.9
25/06/2025 16:29:23,19.9
25/06/2025 16:29:24,19.9
25/06/2025 16:29:25,19.8
25/06/2025 16:29:26,19.9
25/06/2025 16:29:27,19.9
25/06/2025 16:29:28,19.9
25/06/2025 16:29:29,19.8
25/06/2025 16:29:30,19.9
25/06/2025 16:29:31,19.9
25/06/2025 16:29:32,19.9
25/06/2025 16:29:33,19.9
25/06/2025 16:29:34,19.9
25/06/2025 16:29:35,19.9
25/06/2025 16:29:36,19.8
25/06/2025 16:29:37,19.8
25/06/2025 16:29:38,19.9
25/06/2025 16:29:39,19.9
25/06/2025 16:29:40,19.8
25/06/2025 16:29:41,19.8
25/06/2025 16:29:42,19.9
25/06/2025 16:29:43,19.8
25/06/2025 16:29:44,19.8
25/06/2025 16:29:45,19.8
25/06/2025 16:29:46,19.8
25/06/2025 16:29:47,19.8
25/06/2025 16:29:48,19.8
25/06/2025 16:29:49,19.8
25/06/2025 16:29:50,19.8
25/06/2025 16:29:51,19.9
25/06/2025 16:29:52,19.8
25/06/2025 16:29:53,19.8
25/06/2025 16:29:54,19.8
25/06/2025 16:29:55,19.8
25/06/2025 16:29:56,19.8
25/06/2025 16:29:57,19.8
25/06/2025 16:29:58,19.8
25/06/2025 16:29:59,19.8
25/06/2025 16:30:00,19.8
25/06/2025 16:30:01,19.8
25/06/2025 16:30:02,19.8
25/06/2025 16:30:03,19.7
25/06/2025 16:30:04,19.8
25/06/2025 16:30:05,19.8
25/06/2025 16:30:06,19.8
25/06/2025 16:30:07,19.8
25/06/2025 16:30:08,19.8
25/06/2025 16:30:09,19.8
25/06/2025 16:30:10,19.8
25/06/2025 16:30:11,19.8
25/06/2025 16:30:12,19.8
25/06/2025 16:30:13,19.8
25/06/2025 16:30:14,19.8
25/06/2025 16:30:15,19.8
25/06/2025 16:30:16,19.8
25/06/2025 16:30:17,19.8
25/06/2025 16:30:18,19.8
25/06/2025 16:30:19,19.8
25/06/2025 16:30:20,19.6
25/06/2025 16:30:21,19.6
25/06/2025 16:30:22,19.4
25/06/2025 16:30:23,19.7
25/06/2025 16:30:24,19.8
25/06/2025 16:30:25,19.9
25/06/2025 16:30:26,19.8
25/06/2025 16:30:27,19.8
25/06/2025 16:30:28,19.8
25/06/2025 16:30:29,19.9
25/06/2025 16:30:30,19.8
25/06/2025 16:30:31,19.8
25/06/2025 16:30:32,19.8
25/06/2025 16:30:33,19.8
25/06/2025 16:30:34,19.8
25/06/2025 16:30:35,19.8
25/06/2025 16:30:36,19.8
25/06/2025 16:30:37,19.8
25/06/2025 16:30:38,19.9
25/06/2025 16:30:39,19.9
25/06/2025 16:30:40,19.9
25/06/2025 16:30:41,19.8
25/06/2025 16:30:42,19.8
25/06/2025 16:30:43,19.8
25/06/2025 16:30:44,19.9
25/06/2025 16:30:45,19.8
25/06/2025 16:30:46,19.8
25/06/2025 16:30:47,19.8
25/06/2025 16:30:48,19.8
25/06/2025 16:30:49,19.8
25/06/2025 16:30:50,19.8
25/06/2025 16:30:51,19.9
25/06/2025 16:30:52,19.6
25/06/2025 16:30:53,19.9
25/06/2025 16:30:54,20.1
25/06/2025 16:30:55,18.1
25/06/2025 16:30:56,18.1
25/06/2025 16:30:57,18.9
25/06/2025 16:30:58,18.9
25/06/2025 16:30:59,18.8
25/06/2025 16:31:00,18.8
25/06/2025 16:31:01,18.7
25/06/2025 16:31:02,18.8
25/06/2025 16:31:03,18.7
25/06/2025 16:31:04,18.7
25/06/2025 16:31:05,18.7
25/06/2025 16:31:06,18.7
25/06/2025 16:31:07,18.7
25/06/2025 16:31:08,18.7
25/06/2025 16:31:09,18.7
25/06/2025 16:31:10,18.7
25/06/2025 16:31:11,18.7
25/06/2025 16:31:12,18.8
25/06/2025 16:31:13,18.8
25/06/2025 16:31:14,18.7
25/06/2025 16:31:15,18.7
25/06/2025 16:31:16,18.8
25/06/2025 16:31:17,18.7
25/06/2025 16:31:18,18.7
25/06/2025 16:31:19,18.7
25/06/2025 16:31:20,18.7
25/06/2025 16:31:21,18.7
25/06/2025 16:31:22,18.7
25/06/2025 16:31:23,18.7
25/06/2025 16:31:24,18.7
25/06/2025 16:31:25,18.7
25/06/2025 16:31:26,18.7
25/06/2025 16:31:27,18.7
25/06/2025 16:31:28,18.7
25/06/2025 16:31:29,18.7
25/06/2025 16:31:30,18.6
25/06/2025 16:31:31,18.7
25/06/2025 16:31:32,18.7
25/06/2025 16:31:33,18.6
25/06/2025 16:31:34,18.7
25/06/2025 16:31:35,18.7
25/06/2025 16:31:36,18.7
25/06/2025 16:31:37,18.7
25/06/2025 16:31:38,18.6
25/06/2025 16:31:39,18.6
25/06/2025 16:31:40,18.6
25/06/2025 16:31:41,18.6
25/06/2025 16:31:42,18.6
25/06/2025 16:31:43,18.6
25/06/2025 16:31:44,18.7
25/06/2025 16:31:45,18.6
25/06/2025 16:31:46,18.6
25/06/2025 16:31:47,18.6
25/06/2025 16:31:48,18.6
25/06/2025 16:31:49,18.6
25/06/2025 16:31:50,18.7
25/06/2025 16:31:51,18.6
25/06/2025 16:31:52,18.6
25/06/2025 16:31:53,18.6
25/06/2025 16:31:54,18.6
25/06/2025 16:31:55,18.6
25/06/2025 16:31:56,18.6
25/06/2025 16:31:57,18.6
25/06/2025 16:31:58,18.6
25/06/2025 16:31:59,18.6
25/06/2025 16:32:00,18.6
25/06/2025 16:32:01,16.3
25/06/2025 16:32:02,15.4
25/06/2025 16:32:03,15.7
25/06/2025 16:32:04,16.0
25/06/2025 16:32:05,16.0
25/06/2025 16:32:06,16.1
25/06/2025 16:32:07,16.1
25/06/2025 16:32:08,16.2
25/06/2025 16:32:09,16.3
25/06/2025 16:32:10,15.9
25/06/2025 16:32:11,16.1
25/06/2025 16:32:12,16.1
25/06/2025 16:32:13,18.6
25/06/2025 16:32:14,18.6
25/06/2025 16:32:15,18.6
25/06/2025 16:32:16,18.6
25/06/2025 16:32:17,18.6
25/06/2025 16:32:18,18.6
25/06/2025 16:32:19,18.4
25/06/2025 16:32:20,15.6
25/06/2025 16:32:21,16.1
25/06/2025 16:32:22,16.3
25/06/2025 16:32:23,18.5
25/06/2025 16:32:24,18.6
25/06/2025 16:32:25,18.6
25/06/2025 16:32:26,18.5
25/06/2025 16:32:27,18.5
25/06/2025 16:32:28,18.5
25/06/2025 16:32:29,18.5
25/06/2025 16:32:30,18.5
25/06/2025 16:32:31,18.5
25/06/2025 16:32:32,18.5
25/06/2025 16:32:33,18.5
25/06/2025 16:32:34,18.5
25/06/2025 16:32:35,15.3
25/06/2025 16:32:36,16.4
25/06/2025 16:32:37,16.3
25/06/2025 16:32:38,18.5
25/06/2025 16:32:39,18.6
25/06/2025 16:32:40,18.5
25/06/2025 16:32:41,18.6
25/06/2025 16:32:42,18.5
25/06/2025 16:32:43,18.5
25/06/2025 16:32:44,18.6
25/06/2025 16:32:45,18.6
25/06/2025 16:32:46,18.6
25/06/2025 16:32:47,18.6
25/06/2025 16:32:48,18.6
25/06/2025 16:32:49,18.6
25/06/2025 16:32:50,18.6
25/06/2025 16:32:51,18.5
25/06/2025 16:32:52,18.6
25/06/2025 16:32:53,18.6
25/06/2025 16:32:54,18.6
25/06/2025 16:32:55,18.5
25/06/2025 16:32:56,18.5
25/06/2025 16:32:57,18.5
25/06/2025 16:32:58,18.5
25/06/2025 16:32:59,18.5
25/06/2025 16:33:00,18.5
25/06/2025 16:33:01,18.5
25/06/2025 16:33:02,18.5
25/06/2025 16:33:03,18.5
25/06/2025 16:33:04,18.5
25/06/2025 16:33:05,18.5
25/06/2025 16:33:06,18.5
25/06/2025 16:33:07,18.4
25/06/2025 16:33:08,18.5
25/06/2025 16:33:09,18.4
25/06/2025 16:33:10,18.5
25/06/2025 16:33:11,18.5
25/06/2025 16:33:12,18.5
25/06/2025 16:33:13,18.5
25/06/2025 16:33:14,18.5
25/06/2025 16:33:15,18.5
25/06/2025 16:33:16,18.5
25/06/2025 16:33:17,18.5
25/06/2025 16:33:18,18.5
25/06/2025 16:33:19,18.5
25/06/2025 16:33:20,18.5
25/06/2025 16:33:21,18.4
25/06/2025 16:33:22,18.5
25/06/2025 16:33:23,18.5
25/06/2025 16:33:24,18.4
25/06/2025 16:33:25,18.5
25/06/2025 16:33:26,18.4
25/06/2025 16:33:27,18.5
25/06/2025 16:33:28,18.4
25/06/2025 16:33:29,18.5
25/06/2025 16:33:30,18.5
25/06/2025 16:33:31,18.5
25/06/2025 16:33:32,18.4
25/06/2025 16:33:33,18.5
25/06/2025 16:33:34,18.5
25/06/2025 16:33:35,18.5
25/06/2025 16:33:36,18.5
25/06/2025 16:33:37,18.5
25/06/2025 16:33:38,18.5
25/06/2025 16:33:39,18.5
25/06/2025 16:33:40,18.5
25/06/2025 16:33:41,18.4
25/06/2025 16:33:42,18.5
25/06/2025 16:33:43,18.5
25/06/2025 16:33:44,18.5
25/06/2025 16:33:45,18.4
25/06/2025 16:33:46,18.5
25/06/2025 16:33:47,18.5
25/06/2025 16:33:48,18.5
25/06/2025 16:33:49,18.5
25/06/2025 16:33:50,18.5
25/06/2025 16:33:51,18.5
25/06/2025 16:33:52,18.5
25/06/2025 16:33:53,18.5
25/06/2025 16:33:54,17.2
25/06/2025 16:33:55,17.0
25/06/2025 16:33:56,17.7
25/06/2025 16:33:57,17.6
25/06/2025 16:33:58,17.5
25/06/2025 16:33:59,17.4
25/06/2025 16:34:00,17.2
25/06/2025 16:34:01,17.0
25/06/2025 16:34:02,18.5
25/06/2025 16:34:03,18.5
25/06/2025 16:34:04,18.5
25/06/2025 16:34:05,18.5
25/06/2025 16:34:06,18.5
25/06/2025 16:34:07,18.5
25/06/2025 16:34:08,18.5
25/06/2025 16:34:09,18.5
25/06/2025 16:34:10,18.5
25/06/2025 16:34:11,18.5
25/06/2025 16:34:12,18.5
25/06/2025 16:34:13,18.5
25/06/2025 16:34:14,18.4
25/06/2025 16:34:15,18.4
25/06/2025 16:34:16,18.4
25/06/2025 16:34:17,18.4
25/06/2025 16:34:18,18.4
25/06/2025 16:34:19,18.4
25/06/2025 16:34:20,18.4
25/06/2025 16:34:21,18.5
25/06/2025 16:34:22,18.4
25/06/2025 16:34:23,18.4
25/06/2025 16:34:24,18.4
25/06/2025 16:34:25,18.5
25/06/2025 16:34:26,18.4
25/06/2025 16:34:27,18.4
25/06/2025 16:34:28,18.4
25/06/2025 16:34:29,18.4
25/06/2025 16:34:30,18.4
25/06/2025 16:34:31,18.4
25/06/2025 16:34:32,18.4
25/06/2025 16:34:33,18.4
25/06/2025 16:34:34,18.4
25/06/2025 16:34:35,18.4
25/06/2025 16:34:36,18.5
25/06/2025 16:34:37,18.4
25/06/2025 16:34:38,18.4
25/06/2025 16:34:39,18.4
25/06/2025 16:34:40,18.4
25/06/2025 16:34:41,18.4
25/06/2025 16:34:42,18.4
25/06/2025 16:34:43,18.4
25/06/2025 16:34:44,18.4
25/06/2025 16:34:45,18.4
25/06/2025 16:34:46,18.4
25/06/2025 16:34:47,18.4
25/06/2025 16:34:48,18.5
25/06/2025 16:34:49,18.5
25/06/2025 16:34:50,18.5
25/06/2025 16:34:51,18.4
25/06/2025 16:34:52,18.5
25/06/2025 16:34:53,18.4
25/06/2025 16:34:54,18.4
25/06/2025 16:34:55,18.4
25/06/2025 16:34:56,18.5
25/06/2025 16:34:57,18.4
25/06/2025 16:34:58,18.5
25/06/2025 16:34:59,18.4
25/06/2025 16:35:00,18.4
25/06/2025 16:35:01,18.4
25/06/2025 16:35:02,18.4
25/06/2025 16:35:03,18.5
25/06/2025 16:35:04,18.4
25/06/2025 16:35:05,18.4
25/06/2025 16:35:06,18.5
25/06/2025 16:35:07,18.4
25/06/2025 16:35:08,18.4
25/06/2025 16:35:09,18.4
25/06/2025 16:35:10,18.4
25/06/2025 16:35:11,18.4
25/06/2025 16:35:12,18.4
25/06/2025 16:35:13,18.4
25/06/2025 16:35:14,18.4
25/06/2025 16:35:15,18.6
25/06/2025 16:35:16,18.5
25/06/2025 16:35:17,18.7
25/06/2025 16:35:18,18.8
25/06/2025 16:35:19,18.8
25/06/2025 16:35:20,18.9
25/06/2025 16:35:21,18.8
25/06/2025 16:35:22,18.8
25/06/2025 16:35:23,18.5
25/06/2025 16:35:24,18.3
25/06/2025 16:35:25,18.7
25/06/2025 16:35:26,18.8
25/06/2025 16:35:27,18.8
25/06/2025 16:35:28,18.8
25/06/2025 16:35:29,18.7
25/06/2025 16:35:30,18.7
25/06/2025 16:35:31,18.8
25/06/2025 16:35:32,18.8
25/06/2025 16:35:33,18.8
25/06/2025 16:35:34,18.8
25/06/2025 16:35:35,18.8
25/06/2025 16:35:36,18.9
25/06/2025 16:35:37,18.7
25/06/2025 16:35:38,18.8
25/06/2025 16:35:39,18.9
25/06/2025 16:35:40,18.9
25/06/2025 16:35:41,18.9
25/06/2025 16:35:42,18.9
25/06/2025 16:35:43,18.9
25/06/2025 16:35:44,18.8
25/06/2025 16:35:45,18.9
25/06/2025 16:35:46,18.8
25/06/2025 16:35:47,18.8
25/06/2025 16:35:48,18.8
25/06/2025 16:35:49,18.8
25/06/2025 16:35:50,18.9
25/06/2025 16:35:51,18.8
25/06/2025 16:35:52,18.8
25/06/2025 16:35:53,18.8
25/06/2025 16:35:54,18.8
25/06/2025 16:35:55,18.8
25/06/2025 16:35:56,18.8
25/06/2025 16:35:57,18.8
25/06/2025 16:35:58,18.8
25/06/2025 16:35:59,18.8
25/06/2025 16:36:00,18.8
25/06/2025 16:36:01,18.8
25/06/2025 16:36:02,18.8
25/06/2025 16:36:03,18.9
25/06/2025 16:36:04,18.8
25/06/2025 16:36:05,18.8
25/06/2025 16:36:06,18.8
25/06/2025 16:36:07,18.8
25/06/2025 16:36:08,18.8
25/06/2025 16:36:09,18.8
25/06/2025 16:36:10,18.8
25/06/2025 16:36:11,18.8
25/06/2025 16:36:12,18.8
25/06/2025 16:36:13,18.8
25/06/2025 16:36:14,18.8
25/06/2025 16:36:15,18.8
25/06/2025 16:36:16,18.8
25/06/2025 16:36:17,18.8
25/06/2025 16:36:18,18.8
25/06/2025 16:36:19,18.8
25/06/2025 16:36:20,18.8
25/06/2025 16:36:21,18.8
25/06/2025 16:36:22,18.8
25/06/2025 16:36:23,18.8
25/06/2025 16:36:24,18.8
25/06/2025 16:36:25,18.8
25/06/2025 16:36:26,18.8
25/06/2025 16:36:27,18.8
25/06/2025 16:36:28,18.8
25/06/2025 16:36:29,18.8
25/06/2025 16:36:30,18.8
25/06/2025 16:36:31,18.8
25/06/2025 16:36:32,18.8
25/06/2025 16:36:33,18.8
25/06/2025 16:36:34,18.8
25/06/2025 16:36:35,18.8
25/06/2025 16:36:36,18.8
25/06/2025 16:36:37,18.8
25/06/2025 16:36:38,18.8
25/06/2025 16:36:39,18.8
25/06/2025 16:36:40,18.7
25/06/2025 16:36:41,18.8
25/06/2025 16:36:42,18.8
25/06/2025 16:36:43,18.8
25/06/2025 16:36:44,18.8
25/06/2025 16:36:45,18.8
25/06/2025 16:36:46,18.8
25/06/2025 16:36:47,18.8
25/06/2025 16:36:48,18.8
25/06/2025 16:36:49,18.8
25/06/2025 16:36:50,18.8
25/06/2025 16:36:51,18.8
25/06/2025 16:36:52,18.8
25/06/2025 16:36:53,18.8
25/06/2025 16:36:54,18.8
25/06/2025 16:36:55,18.8
25/06/2025 16:36:56,18.8
25/06/2025 16:36:57,18.8
25/06/2025 16:36:58,18.8
25/06/2025 16:36:59,18.8
25/06/2025 16:37:00,18.6
25/06/2025 16:37:01,18.7
25/06/2025 16:37:02,18.1
25/06/2025 16:37:03,17.6
25/06/2025 16:37:04,17.7
25/06/2025 16:37:05,17.3
25/06/2025 16:37:06,18.6
25/06/2025 16:37:07,18.7
25/06/2025 16:37:08,18.7
25/06/2025 16:37:09,18.8
25/06/2025 16:37:10,18.7
25/06/2025 16:37:11,18.7
25/06/2025 16:37:12,18.6
25/06/2025 16:37:13,18.7
25/06/2025 16:37:14,18.7
25/06/2025 16:37:15,18.6
25/06/2025 16:37:16,18.6
25/06/2025 16:37:17,18.4
25/06/2025 16:37:18,18.2
25/06/2025 16:37:19,18.3
25/06/2025 16:37:20,18.4
25/06/2025 16:37:21,18.6
25/06/2025 16:37:22,18.8
25/06/2025 16:37:23,18.6
25/06/2025 16:37:24,18.6
25/06/2025 16:37:25,18.6
25/06/2025 16:37:26,18.6
25/06/2025 16:37:27,18.6
25/06/2025 16:37:28,18.6
25/06/2025 16:37:29,18.6
25/06/2025 16:37:30,18.6
25/06/2025 16:37:31,18.6
25/06/2025 16:37:32,18.6
25/06/2025 16:37:33,18.6
25/06/2025 16:37:34,18.6
25/06/2025 16:37:35,18.5
25/06/2025 16:37:36,18.5
25/06/2025 16:37:37,18.5
25/06/2025 16:37:38,18.4
25/06/2025 16:37:39,18.5
25/06/2025 16:37:40,18.6
25/06/2025 16:37:41,18.7
25/06/2025 16:37:42,18.6
25/06/2025 16:37:43,18.7
25/06/2025 16:37:44,18.3
25/06/2025 16:37:45,18.6
25/06/2025 16:37:46,18.0
25/06/2025 16:37:47,18.8
25/06/2025 16:37:48,19.1
25/06/2025 16:37:49,18.7
25/06/2025 16:37:50,19.1
25/06/2025 16:37:51,19.1
25/06/2025 16:37:52,19.1
25/06/2025 16:37:53,19.3
25/06/2025 16:37:54,19.0
25/06/2025 16:37:55,19.0
25/06/2025 16:37:56,19.0
25/06/2025 16:37:57,19.0
25/06/2025 16:37:58,19.0
25/06/2025 16:37:59,19.0
25/06/2025 16:38:00,19.0
25/06/2025 16:38:01,18.9
25/06/2025 16:38:02,19.0
25/06/2025 16:38:03,19.0
25/06/2025 16:38:04,19.0
25/06/2025 16:38:05,19.0
25/06/2025 16:38:06,18.9
25/06/2025 16:38:07,18.9
25/06/2025 16:38:08,19.0
25/06/2025 16:38:09,18.9
25/06/2025 16:38:10,19.0
25/06/2025 16:38:11,19.0
25/06/2025 16:38:12,19.0
25/06/2025 16:38:13,19.0
25/06/2025 16:38:14,19.0
25/06/2025 16:38:15,18.9
25/06/2025 16:38:16,18.9
25/06/2025 16:38:17,19.0
25/06/2025 16:38:18,19.0
25/06/2025 16:38:19,19.0
25/06/2025 16:38:20,19.0
25/06/2025 16:38:21,19.0
25/06/2025 16:38:22,18.9
25/06/2025 16:38:23,18.9
25/06/2025 16:38:24,19.0
25/06/2025 16:38:25,19.0
25/06/2025 16:38:26,19.0
25/06/2025 16:38:27,19.0
25/06/2025 16:38:28,19.0
25/06/2025 16:38:29,19.0
25/06/2025 16:38:30,19.0
25/06/2025 16:38:31,19.0
25/06/2025 16:38:32,19.0
25/06/2025 16:38:33,19.1
25/06/2025 16:38:34,19.0
25/06/2025 16:38:35,19.0
25/06/2025 16:38:36,19.0
25/06/2025 16:38:37,19.1
25/06/2025 16:38:38,19.1
25/06/2025 16:38:39,19.0
25/06/2025 16:38:40,19.0
25/06/2025 16:38:41,19.0
25/06/2025 16:38:42,19.1
25/06/2025 16:38:43,19.0
25/06/2025 16:38:44,19.0
25/06/2025 16:38:45,19.0
25/06/2025 16:38:46,19.0
25/06/2025 16:38:47,18.9
25/06/2025 16:38:48,18.9
25/06/2025 16:38:49,19.0
25/06/2025 16:38:50,19.0
25/06/2025 16:38:51,19.0
25/06/2025 16:38:52,19.0
25/06/2025 16:38:53,18.9
25/06/2025 16:38:54,19.0
25/06/2025 16:38:55,18.9
25/06/2025 16:38:56,18.8
25/06/2025 16:38:57,18.9
25/06/2025 16:38:58,18.9
25/06/2025 16:38:59,19.0
25/06/2025 16:39:00,18.9
